mean,median,max,truth,mean_cute,x1,y1,x2,y2,width,height
19.520145416259766,12.126862525939941,72.30903625488281,12.84000015258789,15.86540699005127,752,177,1046,272,294,95
22.237733840942383,13.045923233032227,72.01318359375,15.979999542236328,18.179773330688477,0,177,167,254,167,77
15.714601516723633,12.614495277404785,37.38275909423828,13.100000381469727,14.386655807495117,324,189,487,291,163,102
51.61464309692383,44.91320037841797,87.63292694091797,47.08000183105469,49.35224151611328,541,181,575,206,34,25
6.849348068237305,7.545953750610352,10.781657218933105,2.200000047683716,6.917666912078857,1035,192,1241,374,206,182
5.570756435394287,3.6974940299987793,77.50690460205078,2.7799999713897705,4.969658851623535,0,183,211,374,211,191
8.692229270935059,6.689760208129883,29.766695022583008,8.34000015258789,7.39509916305542,747,140,1100,352,353,212
6.977356433868408,6.178001403808594,77.50690460205078,7.449999809265137,6.353644847869873,88,180,389,374,301,194
11.526391983032227,12.02613639831543,36.69063949584961,14.59000015258789,10.653417587280273,322,194,459,279,137,85
33.52507781982422,28.709928512573242,71.85974884033203,34.709999084472656,30.633562088012695,471,177,519,218,48,41
8.227874755859375,5.318915367126465,22.49997901916504,5.480000019073486,7.067511558532715,0,207,225,374,225,167
12.240106582641602,10.433883666992188,20.376575469970703,11.550000190734863,11.617673873901367,720,175,1022,272,302,97
14.60942268371582,10.823594093322754,52.51222229003906,13.59000015258789,12.194802284240723,1118,155,1241,263,123,108
21.96344757080078,17.671878814697266,56.52986145019531,21.010000228881836,19.504941940307617,863,174,938,228,75,54
38.82906723022461,33.541568756103516,83.35778045654297,35.29999923706055,36.44634246826172,945,167,984,200,39,33
36.6822624206543,27.187267303466797,88.46849060058594,32.529998779296875,33.1092414855957,1071,156,1123,199,52,43
40.604366302490234,32.72988510131836,85.63043212890625,35.459999084472656,36.98907470703125,580,178,618,213,38,35
6.776359558105469,4.405083656311035,57.63846206665039,5.75,4.801787853240967,0,194,358,375,358,181
6.206620216369629,3.9964096546173096,49.10980224609375,10.350000381469727,4.115528106689453,0,190,214,318,214,128
22.581130981445312,19.627605438232422,79.28233337402344,21.18000030517578,20.282682418823242,300,187,401,241,101,54
18.381546020507812,16.003278732299805,45.74534225463867,18.079999923706055,17.089550018310547,422,188,521,253,99,65
31.336692810058594,27.27220344543457,89.22525787353516,30.579999923706055,27.659069061279297,391,183,454,220,63,37
28.587799072265625,20.704450607299805,55.93951416015625,33.52000045776367,27.463197708129883,480,184,530,217,50,33
7.86798095703125,3.919548988342285,42.165771484375,12.470000267028809,4.585293292999268,0,189,80,276,80,87
9.81322956085205,4.530521392822266,51.99448013305664,19.139999389648438,6.2726616859436035,58,187,224,253,166,66
27.531774520874023,25.020496368408203,65.03429412841797,29.920000076293945,24.57436180114746,271,186,347,221,76,35
35.158531188964844,32.67685317993164,67.06514739990234,35.38999938964844,33.638118743896484,567,164,608,205,41,41
19.810367584228516,17.30813217163086,50.672096252441406,18.059999465942383,17.770645141601562,586,176,661,237,75,61
15.288494110107422,15.816381454467773,28.8710994720459,17.229999542236328,15.501899719238281,31,169,214,245,183,76
19.220073699951172,17.18204116821289,67.1242446899414,18.559999465942383,16.604509353637695,353,165,489,233,136,68
17.580305099487305,17.541303634643555,37.827510833740234,21.600000381469727,17.768726348876953,380,171,506,222,126,51
19.93889045715332,18.42886734008789,28.5285701751709,24.770000457763672,19.589326858520508,413,172,530,216,117,44
26.384065628051758,25.243030548095703,72.34003448486328,32.08000183105469,25.214309692382812,473,168,550,204,77,36
37.207847595214844,35.0513916015625,80.40837097167969,45.5099983215332,35.4435920715332,512,166,570,189,58,23
21.94623374938965,24.37945556640625,30.411029815673828,27.209999084472656,22.07608413696289,680,171,739,210,59,39
31.83237075805664,28.40473175048828,86.78553009033203,34.599998474121094,29.00162124633789,666,162,714,199,48,37
29.83273696899414,18.43922996520996,57.77720642089844,30.770000457763672,28.234222412109375,583,169,625,207,42,38
19.488882064819336,22.367671966552734,44.13469696044922,37.310001373291016,19.070894241333008,288,166,358,196,70,30
6.3448100090026855,4.239572525024414,22.919044494628906,3.809999942779541,5.397178649902344,0,214,344,374,344,160
8.829463958740234,7.5254058837890625,39.71718215942383,8.699999809265137,7.992376327514648,221,193,488,360,267,167
9.82731819152832,6.661985397338867,60.2419548034668,8.0,7.923274993896484,813,174,1067,364,254,190
21.897165298461914,15.522432327270508,50.65400314331055,18.549999237060547,19.994216918945312,453,172,538,245,85,73
21.55406379699707,15.949180603027344,51.46994400024414,23.479999542236328,18.858917236328125,478,180,564,231,86,51
50.45270538330078,51.36172866821289,54.85722732543945,53.61000061035156,50.69942855834961,676,162,743,184,67,22
9.828012466430664,7.030872344970703,56.47489929199219,12.239999771118164,8.561673164367676,813,177,945,282,132,105
17.935672760009766,6.991934776306152,62.7650260925293,16.15999984741211,14.157883644104004,862,164,990,244,128,80
26.029401779174805,20.044103622436523,55.033687591552734,27.600000381469727,24.769309997558594,755,163,889,212,134,49
22.470048904418945,16.777725219726562,48.16442108154297,20.459999084472656,20.443212509155273,1114,163,1241,222,127,59
27.735698699951172,25.339923858642578,49.609588623046875,29.729999542236328,26.957483291625977,1011,164,1120,201,109,37
6.375924110412598,4.984342575073242,18.489498138427734,6.199999809265137,5.718955039978027,0,196,358,374,358,178
12.856561660766602,11.393167495727539,27.61557960510254,13.880000114440918,12.240760803222656,316,191,461,282,145,91
24.918777465820312,22.988548278808594,32.335941314697266,28.239999771118164,24.539358139038086,475,183,525,222,50,39
45.66149139404297,36.86024856567383,84.7964096069336,38.849998474121094,42.829002380371094,562,178,594,206,32,28
41.321224212646484,40.403656005859375,73.8235092163086,50.619998931884766,39.96543502807617,537,179,561,200,24,21
35.96450424194336,24.111753463745117,132.70286560058594,25.790000915527344,27.1783504486084,569,176,620,225,51,49
9.780192375183105,9.507425308227539,15.563628196716309,10.260000228881836,9.662503242492676,617,184,898,304,281,120
11.200982093811035,10.966753959655762,29.894865036010742,12.970000267028809,10.605713844299316,522,167,791,281,269,114
32.60225296020508,27.786205291748047,69.81768035888672,32.560001373291016,30.300535202026367,372,185,424,219,52,34
11.45412826538086,11.047954559326172,30.955787658691406,15.210000038146973,10.779182434082031,506,187,708,263,202,76
4.980902671813965,3.8937535285949707,15.249356269836426,4.099999904632568,4.349241733551025,0,194,414,373,414,179
22.906414031982422,12.897910118103027,119.72291564941406,12.970000267028809,17.68979835510254,391,180,661,271,270,91
16.745006561279297,12.952868461608887,103.45362091064453,48.189998626708984,13.087821006774902,536,184,564,208,28,24
43.34741973876953,39.09183883666992,67.93841552734375,45.72999954223633,41.63868713378906,441,188,476,212,35,24
30.530061721801758,25.358732223510742,86.9033432006836,24.8799991607666,26.883974075317383,588,188,641,232,53,44
8.349748611450195,7.1900787353515625,34.004276275634766,8.529999732971191,7.4686384201049805,97,192,366,346,269,154
11.089420318603516,10.219585418701172,48.572872161865234,11.510000228881836,9.642633438110352,233,185,431,294,198,109
15.77747631072998,17.438400268554688,48.572872161865234,19.1299991607666,15.62950611114502,357,184,489,244,132,60
22.211257934570312,16.62706756591797,52.68862533569336,8.0,20.47964859008789,1212,170,1241,317,29,147
44.13924026489258,26.147924423217773,122.16885375976562,37.20000076293945,38.00185775756836,594,183,628,215,34,32
14.590121269226074,15.716243743896484,25.956771850585938,18.489999771118164,14.924997329711914,0,178,138,248,138,70
12.657110214233398,8.083423614501953,31.086170196533203,23.969999313354492,11.59618091583252,120,187,228,230,108,43
12.913470268249512,7.54910135269165,42.304283142089844,18.420000076293945,10.7724027633667,205,183,342,249,137,66
29.171213150024414,35.93310546875,50.43928909301758,37.369998931884766,29.355182647705078,821,146,911,176,90,30
60.46621322631836,64.98141479492188,69.8233413696289,51.59000015258789,61.00090408325195,541,165,569,187,28,22
6.921930313110352,6.241783142089844,16.695905685424805,6.980000019073486,6.350198268890381,0,193,271,374,271,181
20.437782287597656,19.921098709106445,32.7632942199707,23.229999542236328,20.111988067626953,388,184,477,236,89,52
41.57147979736328,37.313934326171875,68.86724090576172,42.119998931884766,39.97970199584961,496,181,541,207,45,26
50.5150146484375,46.62980270385742,87.68354797363281,43.95000076293945,48.34669876098633,639,176,671,202,32,26
5.319797515869141,3.2589550018310547,81.96247863769531,3.4800000190734863,4.416164875030518,856,168,1241,374,385,206
21.545202255249023,19.278427124023438,42.06134033203125,22.170000076293945,20.580791473388672,405,157,471,212,66,55
28.110734939575195,25.760345458984375,61.207672119140625,31.200000762939453,26.101558685302734,443,156,489,189,46,33
59.06945037841797,56.298179626464844,79.78384399414062,67.55000305175781,58.03807067871094,496,148,526,165,30,17
13.01169204711914,7.460195064544678,114.14756774902344,9.3100004196167,7.5927252769470215,552,170,713,326,161,156
58.910850524902344,48.82114028930664,109.54560852050781,55.88999938964844,56.232032775878906,440,177,473,197,33,20
27.905061721801758,25.47573471069336,40.53594970703125,29.510000228881836,26.90268325805664,69,181,163,222,94,41
31.263925552368164,19.73651885986328,108.61451721191406,20.020000457763672,24.92845344543457,415,179,505,238,90,59
48.53199005126953,45.240570068359375,65.2428970336914,47.7599983215332,47.686832427978516,280,176,326,201,46,25
55.743247985839844,52.198280334472656,82.80086517333984,52.65999984741211,54.13684844970703,315,175,361,198,46,23
72.37799835205078,68.4666519165039,106.99886322021484,61.349998474121094,71.81061553955078,549,176,572,194,23,18
50.49867630004883,39.75796890258789,119.49541473388672,38.119998931884766,44.164520263671875,513,172,552,207,39,35
38.5543212890625,33.21604919433594,124.15079498291016,33.900001525878906,33.72193908691406,585,174,623,211,38,37
38.63616180419922,28.31053352355957,78.43739318847656,33.040000915527344,35.362735748291016,683,170,727,207,44,37
53.86613845825195,46.9483528137207,86.78519439697266,51.720001220703125,51.282554626464844,654,177,678,197,24,20
68.49346160888672,59.98645782470703,92.00828552246094,74.54000091552734,67.31666564941406,624,178,649,192,25,14
37.695186614990234,33.64448165893555,55.84681701660156,37.2599983215332,36.40987777709961,572,189,604,219,32,30
11.929336547851562,10.09697151184082,27.392908096313477,10.789999961853027,10.798816680908203,798,180,1133,294,335,114
12.456284523010254,10.322131156921387,27.392908096313477,13.34000015258789,11.288039207458496,774,182,1033,269,259,87
17.61652374267578,16.02045249938965,28.350799560546875,20.920000076293945,17.111621856689453,717,183,882,238,165,55
13.80925178527832,12.557903289794922,27.392908096313477,15.640000343322754,12.777536392211914,760,181,959,258,199,77
34.351810455322266,30.70314598083496,73.07283020019531,35.060001373291016,31.616971969604492,580,176,618,211,38,35
15.830442428588867,13.15018367767334,74.30375671386719,15.760000228881836,13.25516128540039,161,185,324,264,163,79
72.66126251220703,68.21271514892578,100.45105743408203,79.72000122070312,71.40609741210938,539,175,555,191,16,16
16.961044311523438,15.937379837036133,23.594532012939453,18.850000381469727,16.37935447692871,0,185,40,241,40,56
16.67091941833496,16.990066528320312,24.109371185302734,23.3700008392334,17.03287696838379,26,171,174,232,148,61
18.493436813354492,21.388391494750977,40.8144645690918,28.600000381469727,18.678619384765625,161,181,254,222,93,41
18.3458194732666,16.019336700439453,51.702667236328125,17.020000457763672,16.74419403076172,596,188,676,255,80,67
32.033199310302734,29.38121795654297,49.32310485839844,31.579999923706055,31.22234344482422,310,186,383,226,73,40
32.30331039428711,30.11600112915039,73.74027252197266,32.83000183105469,30.534154891967773,460,184,543,222,83,38
34.989479064941406,33.1412353515625,73.74027252197266,39.290000915527344,33.98954772949219,484,185,561,213,77,28
30.382659912109375,25.901348114013672,83.306396484375,29.0,27.93915557861328,581,184,629,225,48,41
32.64929962158203,29.70897674560547,53.79275894165039,32.34000015258789,30.826587677001953,265,181,333,216,68,35
31.587650299072266,29.01280403137207,52.15749740600586,34.25,30.35497283935547,213,183,296,216,83,33
45.80271530151367,40.24307632446289,72.91488647460938,48.04999923706055,43.71406173706055,377,176,422,201,45,25
43.60950469970703,40.06056594848633,64.31713104248047,50.099998474121094,42.28014373779297,346,176,391,201,45,25
66.68240356445312,60.26287078857422,98.628662109375,70.54000091552734,65.30469512939453,452,176,479,193,27,17
18.903451919555664,15.973861694335938,43.677162170410156,18.34000015258789,17.083744049072266,421,185,512,248,91,63
50.39882278442383,48.07718276977539,79.72562408447266,49.529998779296875,48.77011489868164,528,180,555,201,27,21
10.645432472229004,10.205153465270996,15.080168724060059,11.390000343322754,10.293039321899414,0,191,185,297,185,106
23.977041244506836,17.15264892578125,43.948089599609375,41.13999938964844,22.682575225830078,429,179,508,208,79,29
20.39324378967285,13.93083381652832,75.95028686523438,16.809999465942383,16.03533363342285,576,176,662,254,86,78
9.03797435760498,6.8986077308654785,55.98847961425781,8.819999694824219,7.488946914672852,65,196,353,346,288,150
13.956319808959961,7.000419616699219,67.90878295898438,13.819999694824219,10.035513877868652,56,185,269,278,213,93
16.382007598876953,14.151789665222168,39.92134475708008,17.200000762939453,15.253893852233887,358,183,475,253,117,70
23.185409545898438,14.614831924438477,53.81641387939453,13.640000343322754,20.923786163330078,0,187,54,262,54,75
25.5841121673584,27.500591278076172,76.93609619140625,25.950000762939453,22.237377166748047,213,183,310,225,97,42
52.28440856933594,46.9658317565918,74.9326171875,60.290000915527344,50.73764419555664,668,183,699,201,31,18
4.532992839813232,3.574936866760254,11.998115539550781,4.130000114440918,4.143805980682373,858,211,1241,374,383,163
7.546739101409912,6.935516834259033,18.41383171081543,9.399999618530273,7.365447998046875,727,190,951,344,224,154
